"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"21.08.2024","1.286,44","1.275,48","1.288,37","1.268,46","","0,86%"
"20.08.2024","1.275,49","1.263,76","1.287,17","1.263,71","","1,00%"
"19.08.2024","1.262,85","1.233,29","1.265,53","1.233,25","","2,39%"
"18.08.2024","1.233,36","1.233,29","1.233,44","1.233,25","","0,15%"
"16.08.2024","1.231,47","1.203,22","1.233,34","1.203,21","","2,26%"
"15.08.2024","1.204,29","1.196,09","1.208,40","1.187,33","","0,60%"
"14.08.2024","1.197,14","1.196,24","1.201,87","1.183,08","","0,19%"
"13.08.2024","1.194,90","1.172,75","1.199,25","1.172,62","","1,82%"
"12.08.2024","1.173,55","1.135,71","1.176,87","1.135,52","","3,34%"
"11.08.2024","1.135,61","1.135,71","1.135,81","1.135,52","","-0,06%"
"09.08.2024","1.136,24","1.119,97","1.137,31","1.119,91","","1,56%"
"08.08.2024","1.118,84","1.109,23","1.126,96","1.101,35","","0,70%"
"07.08.2024","1.111,10","1.135,41","1.155,36","1.106,84","","-2,11%"
"06.08.2024","1.135,00","1.136,99","1.144,60","1.111,93","","-0,01%"
"05.08.2024","1.135,08","1.173,06","1.173,20","1.100,12","","-3,16%"
"04.08.2024","1.172,12","1.173,06","1.173,20","1.172,07","","-0,16%"
"02.08.2024","1.173,95","1.200,90","1.218,82","1.166,58","","-2,45%"
"01.08.2024","1.203,41","1.225,70","1.234,44","1.188,72","","-1,76%"
"31.07.2024","1.225,03","1.191,88","1.230,76","1.191,82","","2,78%"
"30.07.2024","1.191,87","1.189,08","1.198,03","1.180,95","","0,30%"
"29.07.2024","1.188,32","1.181,49","1.190,85","1.169,92","","0,58%"
"28.07.2024","1.181,42","1.181,49","1.181,74","1.181,42","","0,02%"
"26.07.2024","1.181,18","1.175,77","1.189,31","1.170,47","","0,39%"
"25.07.2024","1.176,57","1.219,14","1.219,22","1.167,68","","-3,58%"
"24.07.2024","1.220,29","1.222,83","1.252,07","1.218,56","","-0,24%"
"23.07.2024","1.223,18","1.227,15","1.227,96","1.216,23","","-0,31%"
"22.07.2024","1.226,94","1.230,61","1.230,77","1.214,31","","-0,29%"
"21.07.2024","1.230,52","1.230,61","1.230,77","1.230,48","","0,02%"
"19.07.2024","1.230,28","1.251,98","1.252,16","1.213,72","","-1,85%"
"18.07.2024","1.253,49","1.275,34","1.279,62","1.245,55","","-1,70%"
"17.07.2024","1.275,19","1.299,79","1.306,39","1.274,59","","-1,82%"
"16.07.2024","1.298,81","1.266,12","1.300,91","1.264,53","","2,53%"
"15.07.2024","1.266,77","1.271,79","1.280,73","1.258,19","","-0,40%"
"14.07.2024","1.271,91","1.271,79","1.271,93","1.271,69","","-0,08%"
"12.07.2024","1.272,94","1.266,99","1.274,65","1.261,15","","0,39%"
"11.07.2024","1.267,98","1.231,64","1.269,11","1.231,62","","2,98%"
"10.07.2024","1.231,31","1.200,21","1.232,09","1.198,74","","2,62%"
"09.07.2024","1.199,83","1.202,22","1.209,63","1.193,53","","-0,24%"
"08.07.2024","1.202,72","1.195,97","1.202,94","1.185,93","","0,53%"
"07.07.2024","1.196,38","1.195,97","1.196,38","1.195,95","","0,05%"
"05.07.2024","1.195,79","1.170,22","1.203,21","1.169,66","","2,19%"
"04.07.2024","1.170,18","1.162,31","1.170,68","1.162,25","","0,64%"
"03.07.2024","1.162,79","1.125,90","1.169,74","1.125,54","","3,32%"
"02.07.2024","1.125,42","1.122,42","1.133,78","1.114,78","","0,28%"
"01.07.2024","1.122,33","1.130,38","1.137,18","1.122,33","","-0,71%"
"30.06.2024","1.130,32","1.130,38","1.130,55","1.130,29","","0,00%"
"28.06.2024","1.130,31","1.127,52","1.142,89","1.122,85","","0,18%"
"27.06.2024","1.128,23","1.117,28","1.135,56","1.113,69","","0,94%"
"26.06.2024","1.117,69","1.119,82","1.120,77","1.106,01","","-0,16%"
"25.06.2024","1.119,45","1.133,85","1.134,54","1.119,35","","-1,27%"
"24.06.2024","1.133,90","1.139,16","1.146,96","1.132,35","","-0,43%"
"23.06.2024","1.138,81","1.139,16","1.139,16","1.138,77","","0,02%"
"21.06.2024","1.138,63","1.149,77","1.155,63","1.131,92","","-1,00%"
"20.06.2024","1.150,09","1.126,94","1.153,46","1.124,57","","2,04%"
"19.06.2024","1.127,13","1.122,73","1.127,53","1.122,68","","0,45%"
"18.06.2024","1.122,09","1.105,95","1.127,21","1.102,78","","1,57%"
"17.06.2024","1.104,70","1.111,95","1.115,52","1.094,28","","-0,64%"
"16.06.2024","1.111,80","1.111,95","1.111,99","1.111,76","","0,04%"
"14.06.2024","1.111,37","1.108,98","1.113,86","1.101,58","","0,23%"
"13.06.2024","1.108,85","1.130,09","1.134,71","1.105,33","","-1,99%"
"12.06.2024","1.131,33","1.124,60","1.155,37","1.122,94","","0,64%"
"11.06.2024","1.124,08","1.146,34","1.146,37","1.115,10","","-1,87%"
"10.06.2024","1.145,50","1.135,56","1.146,56","1.127,83","","0,87%"
"09.06.2024","1.135,57","1.135,56","1.135,68","1.135,52","","-0,05%"
"07.06.2024","1.136,11","1.201,95","1.207,03","1.134,63","","-5,44%"
"06.06.2024","1.201,48","1.167,36","1.205,99","1.167,34","","3,02%"
"05.06.2024","1.166,27","1.155,94","1.169,71","1.148,67","","0,89%"
"04.06.2024","1.155,93","1.198,42","1.201,42","1.151,80","","-3,51%"
"03.06.2024","1.197,94","1.207,13","1.207,42","1.193,06","","-0,77%"
"02.06.2024","1.207,23","1.207,13","1.207,25","1.207,07","","0,04%"
"31.05.2024","1.206,72","1.205,12","1.224,23","1.196,21","","0,09%"
"30.05.2024","1.205,63","1.199,44","1.211,91","1.190,79","","0,46%"
"29.05.2024","1.200,06","1.223,88","1.227,40","1.199,11","","-2,01%"
"28.05.2024","1.224,62","1.198,27","1.227,02","1.196,94","","2,19%"
"27.05.2024","1.198,36","1.188,69","1.198,50","1.188,29","","0,84%"
"26.05.2024","1.188,42","1.188,69","1.188,69","1.188,32","","0,00%"
"24.05.2024","1.188,47","1.177,07","1.194,60","1.172,73","","0,88%"
"23.05.2024","1.178,06","1.205,15","1.205,22","1.174,11","","-2,31%"
"22.05.2024","1.205,90","1.247,49","1.249,43","1.201,54","","-3,35%"
"21.05.2024","1.247,75","1.251,26","1.253,01","1.239,55","","-0,31%"
"20.05.2024","1.251,64","1.225,60","1.254,31","1.225,60","","2,06%"
"19.05.2024","1.226,36","1.225,60","1.226,36","1.225,60","","0,07%"
"17.05.2024","1.225,52","1.182,24","1.225,73","1.179,41","","3,67%"
"16.05.2024","1.182,19","1.178,45","1.187,70","1.170,92","","0,45%"
"15.05.2024","1.176,92","1.161,18","1.183,65","1.153,58","","1,35%"
"14.05.2024","1.161,20","1.145,85","1.161,43","1.143,19","","1,31%"
"13.05.2024","1.146,23","1.158,02","1.161,14","1.139,95","","-1,01%"
"12.05.2024","1.157,90","1.158,02","1.158,17","1.157,90","","-0,02%"
"10.05.2024","1.158,12","1.155,73","1.174,07","1.155,52","","0,28%"
"09.05.2024","1.154,85","1.119,91","1.157,58","1.116,51","","3,14%"
"08.05.2024","1.119,74","1.117,07","1.128,39","1.108,46","","0,08%"
"07.05.2024","1.118,79","1.110,68","1.121,73","1.110,55","","0,70%"
"06.05.2024","1.110,97","1.086,45","1.116,07","1.084,88","","2,29%"
"05.05.2024","1.086,14","1.086,54","1.086,61","1.086,13","","-0,01%"
"03.05.2024","1.086,30","1.091,39","1.097,91","1.081,28","","-0,32%"
"02.05.2024","1.089,84","1.090,04","1.098,49","1.079,38","","0,14%"
"01.05.2024","1.088,27","1.089,53","1.112,26","1.079,69","","-0,24%"
"30.04.2024","1.090,87","1.138,37","1.138,95","1.089,27","","-4,17%"
"29.04.2024","1.138,28","1.128,34","1.141,79","1.120,42","","0,86%"
"28.04.2024","1.128,63","1.128,34","1.128,63","1.128,32","","0,09%"
"26.04.2024","1.127,60","1.114,61","1.133,68","1.114,54","","1,29%"
"25.04.2024","1.113,22","1.096,57","1.118,98","1.085,26","","1,55%"
"24.04.2024","1.096,24","1.095,08","1.100,57","1.089,85","","0,16%"
"23.04.2024","1.094,54","1.083,52","1.098,11","1.066,61","","1,09%"
"22.04.2024","1.082,73","1.124,39","1.127,23","1.076,92","","-3,72%"
"21.04.2024","1.124,54","1.124,39","1.124,63","1.124,39","","0,00%"
"19.04.2024","1.124,58","1.112,81","1.128,79","1.110,01","","1,00%"
"18.04.2024","1.113,47","1.107,86","1.120,99","1.104,49","","0,59%"
"17.04.2024","1.106,98","1.092,68","1.123,19","1.092,57","","1,33%"
"16.04.2024","1.092,43","1.108,48","1.108,67","1.075,92","","-1,50%"
"15.04.2024","1.109,05","1.130,25","1.130,79","1.099,31","","-1,88%"
"14.04.2024","1.130,30","1.130,25","1.130,45","1.130,04","","0,04%"
"12.04.2024","1.129,80","1.139,77","1.182,06","1.123,30","","-0,77%"
"11.04.2024","1.138,52","1.122,01","1.140,57","1.116,46","","1,42%"
"10.04.2024","1.122,61","1.139,98","1.140,65","1.104,76","","-1,50%"
"09.04.2024","1.139,69","1.119,27","1.150,54","1.118,19","","1,86%"
"08.04.2024","1.118,91","1.110,37","1.134,93","1.107,69","","0,77%"
"07.04.2024","1.110,31","1.110,37","1.110,62","1.110,27","","0,00%"
"05.04.2024","1.110,35","1.085,39","1.114,38","1.079,87","","2,12%"
"04.04.2024","1.087,27","1.093,39","1.100,84","1.084,20","","-0,48%"
"03.04.2024","1.092,49","1.057,63","1.093,88","1.056,31","","3,32%"
"02.04.2024","1.057,38","1.034,66","1.060,55","1.034,66","","2,17%"
"01.04.2024","1.034,91","1.026,79","1.045,54","1.025,55","","0,76%"
"31.03.2024","1.027,15","1.026,79","1.027,21","1.026,75","","0,04%"
"29.03.2024","1.026,69","1.026,09","1.026,88","1.025,62","","0,03%"
"28.03.2024","1.026,40","1.004,03","1.029,10","1.003,33","","2,59%"
"27.03.2024","1.000,50","970,03","1.001,13","968,72","","3,11%"
"26.03.2024","970,37","974,01","986,71","969,99","","-0,26%"
"25.03.2024","972,90","964,10","985,27","963,48","","0,86%"
"22.03.2024","964,59","978,36","979,73","963,91","","-1,76%"
"21.03.2024","981,89","987,88","1.006,10","981,50","","0,45%"
"20.03.2024","977,48","947,03","985,79","943,30","","2,91%"
"19.03.2024","949,86","968,15","969,00","949,37","","-1,77%"
"18.03.2024","966,99","977,14","977,43","965,87","","-1,08%"
"15.03.2024","977,59","967,34","978,07","964,30","","0,70%"
"14.03.2024","970,81","981,26","982,55","966,62","","-0,49%"
"13.03.2024","975,57","959,11","980,03","957,08","","1,47%"
"12.03.2024","961,40","972,41","974,01","949,75","","-0,75%"
"11.03.2024","968,68","953,94","973,71","949,30","","1,23%"
"08.03.2024","956,88","960,14","967,32","952,76","","-0,30%"
"07.03.2024","959,73","943,13","960,15","943,10","","1,96%"
"06.03.2024","941,24","922,00","946,72","920,04","","1,99%"
"05.03.2024","922,85","918,73","932,32","916,63","","1,10%"
"04.03.2024","912,77","882,21","912,77","882,04","","4,36%"
"01.03.2024","874,63","845,30","876,51","843,04","","3,50%"
"29.02.2024","845,04","827,02","853,10","826,74","","2,00%"
"28.02.2024","828,44","841,28","842,63","825,53","","-1,52%"
"27.02.2024","841,19","844,77","848,85","840,59","","-0,72%"
"26.02.2024","847,26","857,28","857,59","841,74","","-0,81%"
"23.02.2024","854,14","846,17","855,79","836,09","","0,89%"
"22.02.2024","846,62","855,91","860,48","846,54","","-1,15%"
"21.02.2024","856,43","859,75","861,63","849,17","","-0,55%"
"20.02.2024","861,19","859,79","866,82","855,45","","0,05%"
"19.02.2024","860,80","863,06","863,12","860,36","","-0,26%"
"16.02.2024","863,04","860,84","869,11","854,52","","0,71%"
"15.02.2024","856,98","838,80","864,35","835,98","","2,49%"
"14.02.2024","836,18","830,00","838,11","828,38","","0,23%"
"13.02.2024","834,28","882,56","883,37","828,67","","-5,31%"
"12.02.2024","881,05","872,87","884,47","872,06","","0,89%"
"09.02.2024","873,28","880,88","881,63","869,84","","-0,95%"
"08.02.2024","881,66","888,24","890,82","880,56","","-0,89%"
"07.02.2024","889,60","896,04","898,05","887,83","","-0,51%"
"06.02.2024","894,13","883,43","896,82","883,25","","0,93%"
"05.02.2024","885,85","902,86","903,67","880,61","","-2,83%"
"02.02.2024","911,69","932,69","935,98","903,33","","-1,85%"
"01.02.2024","928,89","900,87","930,42","899,01","","2,40%"
"31.01.2024","907,08","910,59","925,90","904,35","","-0,57%"
"30.01.2024","912,29","918,26","923,06","908,09","","-0,31%"
"29.01.2024","915,11","906,17","918,90","903,70","","0,60%"
"26.01.2024","909,61","911,32","915,59","907,10","","-0,15%"
"25.01.2024","910,99","899,88","912,84","898,41","","1,33%"
"24.01.2024","899,06","911,71","928,11","894,93","","-0,91%"
"23.01.2024","907,34","894,72","908,82","893,18","","1,20%"
"22.01.2024","896,58","898,92","902,47","887,58","","-0,20%"
"19.01.2024","898,41","898,78","900,87","888,51","","0,27%"
"18.01.2024","896,03","896,68","900,72","892,72","","-0,04%"
"17.01.2024","896,41","916,73","917,47","891,53","","-3,58%"
"16.01.2024","929,66","960,93","960,98","928,36","","-3,40%"
"15.01.2024","962,40","966,00","966,68","961,53","","-0,29%"
"12.01.2024","965,17","937,82","976,66","937,09","","3,12%"
"11.01.2024","935,96","945,53","948,89","927,46","","-0,93%"
"10.01.2024","944,70","944,04","947,32","935,93","","-0,14%"
"09.01.2024","946,04","957,96","958,44","943,35","","-1,01%"
"08.01.2024","955,68","959,55","960,95","945,22","","-0,45%"
"05.01.2024","960,01","963,95","976,43","953,89","","-0,29%"
"04.01.2024","962,85","962,83","966,31","952,99","","-0,17%"
"03.01.2024","964,47","991,61","992,16","962,57","","-3,30%"
"02.01.2024","997,35","1.012,95","1.017,59","995,16","","-1,75%"
"29.12.2023","1.015,11","1.020,92","1.022,72","1.006,86","","-1,15%"
"28.12.2023","1.026,97","1.045,82","1.047,12","1.024,78","","-1,60%"
"27.12.2023","1.043,71","1.033,91","1.049,39","1.032,88","","1,16%"
"26.12.2023","1.031,70","1.029,95","1.036,28","1.027,05","","0,17%"
"25.12.2023","1.029,90","1.029,74","1.030,44","1.029,07","","-0,04%"
"22.12.2023","1.030,30","1.024,24","1.050,34","1.021,74","","0,71%"
"21.12.2023","1.023,04","1.007,88","1.026,28","1.007,85","","1,18%"
"20.12.2023","1.011,15","1.027,57","1.030,36","1.008,50","","-1,15%"
"19.12.2023","1.022,88","994,61","1.026,20","994,46","","2,97%"
"18.12.2023","993,37","993,04","1.001,18","987,83","","-0,33%"
"15.12.2023","996,61","1.001,29","1.004,43","991,56","","-0,25%"
"14.12.2023","999,11","984,09","1.017,13","983,55","","3,00%"
"13.12.2023","970,03","926,79","974,43","922,12","","4,30%"
"12.12.2023","930,07","950,98","953,89","927,85","","-2,27%"
"11.12.2023","951,71","964,92","965,43","942,75","","-1,60%"
"08.12.2023","967,20","980,85","981,93","958,90","","-1,44%"
"07.12.2023","981,37","984,17","989,07","976,15","","-0,69%"
"06.12.2023","988,23","982,82","1.001,32","982,13","","-0,58%"
"05.12.2023","994,04","1.013,22","1.014,89","988,74","","-2,56%"
"04.12.2023","1.020,20","1.042,29","1.042,69","1.013,99","","-1,12%"
"01.12.2023","1.031,80","1.013,52","1.033,86","1.010,48","","1,58%"
"30.11.2023","1.015,76","1.009,42","1.015,76","1.000,39","","0,52%"
"29.11.2023","1.010,51","1.005,11","1.012,42","1.003,42","","1,33%"
"28.11.2023","997,27","965,33","997,82","965,10","","3,58%"
"27.11.2023","962,84","943,28","966,55","942,89","","2,28%"
"24.11.2023","941,34","930,52","946,45","929,11","","1,08%"
"23.11.2023","931,28","932,17","932,60","930,76","","-0,20%"
"22.11.2023","933,15","934,21","939,82","929,79","","0,09%"
"21.11.2023","932,30","912,30","942,88","912,08","","2,31%"
"20.11.2023","911,27","910,23","913,26","900,53","","-0,15%"
"17.11.2023","912,63","916,43","923,56","911,27","","0,29%"
"16.11.2023","910,02","900,19","922,56","894,37","","0,69%"
"15.11.2023","903,78","904,73","911,21","898,79","","0,54%"
"14.11.2023","898,96","861,77","903,59","859,76","","4,55%"
"13.11.2023","859,84","867,42","872,01","859,81","","-0,93%"
"10.11.2023","867,90","881,86","882,52","864,79","","-2,03%"
"09.11.2023","885,88","884,99","903,12","878,21","","0,09%"
"08.11.2023","885,06","905,88","906,16","881,62","","-2,49%"
"07.11.2023","907,69","925,61","925,61","892,96","","-1,96%"
"06.11.2023","925,81","932,45","935,75","924,33","","0,14%"
"03.11.2023","924,48","885,11","930,91","885,11","","4,31%"
"02.11.2023","886,27","882,66","892,60","878,02","","0,50%"
"01.11.2023","881,88","884,58","890,02","871,96","","-0,44%"
"31.10.2023","885,75","899,48","903,46","881,24","","-1,75%"
"30.10.2023","901,53","906,69","914,32","899,81","","-0,24%"
"27.10.2023","903,70","886,60","903,77","881,44","","1,95%"
"26.10.2023","886,40","892,83","894,42","874,14","","-0,87%"
"25.10.2023","894,22","912,09","913,00","893,19","","-1,99%"
"24.10.2023","912,42","909,18","914,46","903,55","","0,40%"
"23.10.2023","908,74","916,44","917,91","889,92","","-0,84%"
"22.10.2023","916,46","916,44","916,85","915,37","","0,01%"
"20.10.2023","916,33","911,92","934,24","911,16","","0,51%"
"19.10.2023","911,66","911,21","914,18","901,41","","0,00%"
"18.10.2023","911,70","909,66","930,79","908,69","","0,22%"
"17.10.2023","909,67","894,61","910,77","890,67","","1,73%"
"16.10.2023","894,17","887,66","900,04","886,96","","0,02%"
"15.10.2023","894,03","887,66","894,70","887,66","","0,80%"
"13.10.2023","886,91","854,28","891,26","851,15","","3,67%"
"12.10.2023","855,48","876,76","880,13","850,89","","-2,41%"
"11.10.2023","876,62","865,94","879,39","864,50","","1,33%"
"10.10.2023","865,12","857,04","869,55","857,04","","1,11%"
"09.10.2023","855,60","835,30","858,19","835,30","","1,49%"
"08.10.2023","843,08","835,30","843,10","835,30","","1,05%"
"06.10.2023","834,36","820,07","840,58","819,20","","1,83%"
"05.10.2023","819,34","811,64","820,15","809,85","","1,08%"
"04.10.2023","810,62","819,83","821,30","806,66","","-1,16%"
"03.10.2023","820,17","823,38","823,55","807,13","","-0,50%"
"02.10.2023","824,26","852,06","854,46","822,05","","-3,36%"
"01.10.2023","852,89","852,06","852,99","850,51","","-0,07%"
"29.09.2023","853,48","850,85","870,09","845,95","","0,38%"
"28.09.2023","850,23","847,44","851,02","839,63","","0,27%"
"27.09.2023","847,98","864,76","864,79","840,78","","-2,06%"
"26.09.2023","865,79","892,06","892,14","864,75","","-2,85%"
"25.09.2023","891,21","902,53","902,65","885,01","","-1,26%"
"24.09.2023","902,54","902,53","902,65","902,45","","-0,10%"
"22.09.2023","903,43","907,50","917,83","902,27","","-0,45%"
"21.09.2023","907,47","928,43","928,52","904,23","","-2,49%"
"20.09.2023","930,67","925,66","941,23","922,33","","0,47%"
"19.09.2023","926,33","938,56","943,29","924,78","","-1,27%"
"18.09.2023","938,28","941,35","943,92","929,38","","-0,35%"
"17.09.2023","941,62","941,35","941,62","941,33","","0,03%"
"15.09.2023","941,38","918,92","945,39","918,71","","2,42%"
"14.09.2023","919,10","902,46","924,81","901,85","","1,81%"
"13.09.2023","902,77","907,09","910,90","901,11","","-0,42%"
"12.09.2023","906,54","904,74","915,25","899,65","","0,23%"
"11.09.2023","904,48","897,74","914,89","894,48","","0,73%"
"10.09.2023","897,95","897,78","898,15","897,70","","0,02%"
"08.09.2023","897,78","896,13","910,95","895,87","","0,15%"
"07.09.2023","896,44","905,08","905,11","894,64","","-0,90%"
"06.09.2023","904,58","909,99","915,34","903,01","","-0,58%"
"05.09.2023","909,90","940,42","940,45","908,80","","-3,23%"
"04.09.2023","940,25","939,23","942,13","938,15","","0,10%"
"03.09.2023","939,32","939,23","939,37","939,18","","-0,03%"
"01.09.2023","939,57","951,98","963,68","938,63","","-1,30%"
"31.08.2023","951,91","958,96","961,24","947,08","","-0,79%"
"30.08.2023","959,52","955,79","972,59","955,56","","0,60%"
"29.08.2023","953,83","934,85","956,24","934,17","","2,06%"
"28.08.2023","934,55","912,72","937,40","912,08","","2,36%"
"27.08.2023","913,03","912,72","913,08","912,68","","0,17%"
"25.08.2023","911,50","924,35","926,04","904,07","","-1,51%"
"24.08.2023","925,50","925,90","934,81","916,28","","0,07%"
"23.08.2023","924,85","893,03","929,94","892,99","","3,56%"
"22.08.2023","893,06","882,78","893,27","881,46","","1,22%"
"21.08.2023","882,28","876,07","884,15","872,22","","0,69%"
"20.08.2023","876,23","876,07","876,23","875,99","","0,04%"
"18.08.2023","875,89","877,28","880,67","870,49","","-0,25%"
"17.08.2023","878,05","887,21","890,11","874,72","","-1,16%"
"16.08.2023","888,33","898,99","899,15","886,24","","-1,32%"
"15.08.2023","900,20","920,13","920,37","897,19","","-2,13%"
"14.08.2023","919,76","931,72","933,43","912,47","","-1,28%"
"13.08.2023","931,70","931,72","931,83","931,61","","-0,09%"
"11.08.2023","932,58","919,93","932,58","919,08","","1,16%"
"10.08.2023","921,91","921,04","930,36","914,42","","0,11%"
"09.08.2023","920,88","925,61","928,86","916,48","","-0,37%"
"08.08.2023","924,26","932,30","932,75","913,58","","-0,84%"
"07.08.2023","932,13","937,02","938,57","927,39","","-0,52%"
"06.08.2023","937,00","937,02","937,05","936,87","","-0,06%"
"04.08.2023","937,57","928,07","946,82","925,41","","1,11%"
"03.08.2023","927,31","930,84","934,48","923,53","","-0,35%"
"02.08.2023","930,55","960,53","960,58","926,56","","-3,11%"
"01.08.2023","960,37","987,40","991,91","958,78","","-2,83%"
"31.07.2023","988,36","964,73","993,77","963,12","","2,45%"
"30.07.2023","964,71","964,73","964,91","964,59","","-0,06%"
"28.07.2023","965,29","961,77","966,75","950,26","","0,25%"
"27.07.2023","962,91","999,57","1.002,68","961,15","","-3,63%"
"26.07.2023","999,22","1.000,00","1.002,94","991,16","","-0,05%"
"25.07.2023","999,68","989,35","1.002,14","988,40","","1,02%"
"24.07.2023","989,55","996,64","998,50","983,82","","-0,72%"
"23.07.2023","996,68","996,64","996,76","996,49","","-0,03%"
"21.07.2023","996,99","1.005,45","1.005,57","993,50","","-0,86%"
"20.07.2023","1.005,63","1.029,98","1.034,33","1.005,36","","-2,29%"
"19.07.2023","1.029,15","1.032,25","1.036,49","1.027,28","","-0,33%"
"18.07.2023","1.032,60","1.013,71","1.037,20","1.011,95","","1,84%"
"17.07.2023","1.013,94","1.012,24","1.015,14","998,64","","0,15%"
"16.07.2023","1.012,45","1.012,24","1.012,52","1.012,16","","-0,11%"
"14.07.2023","1.013,60","1.016,42","1.022,06","1.009,36","","-0,25%"
"13.07.2023","1.016,18","998,94","1.018,52","998,85","","1,66%"
"12.07.2023","999,54","958,57","1.001,36","956,27","","4,45%"
"11.07.2023","956,92","945,48","966,06","945,45","","1,27%"
