"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"07.12.2016","679,81","671,91","688,24","671,77","","1,06%"
"06.12.2016","672,69","677,11","685,81","670,14","","-0,60%"
"05.12.2016","676,78","677,86","683,47","657,90","","-0,17%"
"02.12.2016","677,95","657,94","681,16","657,11","","3,30%"
"01.12.2016","656,32","659,83","668,95","644,87","","-0,84%"
"30.11.2016","661,89","675,56","676,01","654,17","","-1,98%"
"29.11.2016","675,29","679,43","679,56","661,27","","-0,53%"
"28.11.2016","678,89","653,80","679,48","653,45","","4,03%"
"25.11.2016","652,62","650,79","660,34","649,35","","-0,42%"
"23.11.2016","655,37","683,44","684,76","645,63","","-4,15%"
"22.11.2016","683,75","682,49","686,63","667,56","","0,24%"
"21.11.2016","682,08","671,74","689,54","671,25","","1,89%"
"18.11.2016","669,40","675,68","675,97","660,18","","-1,46%"
"17.11.2016","679,33","693,49","705,80","669,06","","-2,20%"
"16.11.2016","694,59","701,17","702,11","683,20","","-0,51%"
"15.11.2016","698,12","672,38","700,18","667,71","","4,19%"
"14.11.2016","670,06","667,12","683,78","642,34","","-0,51%"
"11.11.2016","673,47","723,88","723,92","669,95","","-7,49%"
"10.11.2016","727,96","783,60","784,53","724,35","","-7,72%"
"09.11.2016","788,87","764,11","816,18","762,46","","3,22%"
"08.11.2016","764,25","767,52","783,43","755,34","","-0,44%"
"07.11.2016","767,61","790,28","791,60","757,45","","-3,26%"
"04.11.2016","793,46","803,62","803,75","784,66","","-1,28%"
"03.11.2016","803,74","788,67","808,90","787,22","","1,93%"
"02.11.2016","788,52","800,06","821,21","782,09","","-1,10%"
"01.11.2016","797,28","776,56","808,11","776,51","","2,50%"
"31.10.2016","777,83","758,53","778,12","755,48","","2,51%"
"30.10.2016","758,75","758,53","758,75","758,45","","0,31%"
"28.10.2016","756,43","753,67","768,44","745,96","","0,42%"
"27.10.2016","753,30","767,74","771,68","747,18","","-2,05%"
"26.10.2016","769,07","783,52","785,65","761,64","","-1,68%"
"25.10.2016","782,24","765,78","788,87","764,65","","2,06%"
"24.10.2016","766,44","780,54","786,95","758,90","","-1,82%"
"23.10.2016","780,61","780,54","780,85","780,49","","-0,14%"
"21.10.2016","781,69","786,11","786,11","776,21","","-0,75%"
"20.10.2016","787,59","789,24","791,09","775,64","","0,03%"
"19.10.2016","787,37","768,45","791,47","768,45","","2,76%"
"18.10.2016","766,20","741,43","767,52","741,41","","3,65%"
"17.10.2016","739,24","730,28","743,43","728,20","","1,27%"
"16.10.2016","729,94","730,28","730,34","729,72","","-0,10%"
"14.10.2016","730,69","745,23","748,93","729,08","","-2,09%"
"13.10.2016","746,28","733,98","764,34","732,53","","1,80%"
"12.10.2016","733,05","717,95","738,80","717,24","","2,02%"
"11.10.2016","718,55","733,83","733,83","715,89","","-2,15%"
"10.10.2016","734,31","730,19","739,74","729,67","","0,56%"
"09.10.2016","730,21","730,19","730,22","730,01","","0,21%"
"07.10.2016","728,71","727,59","749,63","717,95","","-0,04%"
"06.10.2016","728,98","749,87","749,94","721,26","","-2,68%"
"05.10.2016","749,07","746,84","758,73","732,81","","-0,82%"
"04.10.2016","755,23","824,34","825,20","753,28","","-8,37%"
"03.10.2016","824,25","838,92","842,57","816,86","","-1,74%"
"02.10.2016","838,88","838,92","839,21","838,88","","-0,03%"
"30.09.2016","839,13","848,86","862,31","838,31","","-1,25%"
"29.09.2016","849,71","853,53","855,74","837,79","","-0,26%"
"28.09.2016","851,90","839,25","857,38","823,48","","1,58%"
"27.09.2016","838,66","850,45","852,63","830,44","","-1,40%"
"26.09.2016","850,57","857,66","869,54","849,87","","-0,83%"
"25.09.2016","857,68","857,66","857,73","857,66","","-0,04%"
"23.09.2016","857,99","883,01","883,01","852,71","","-2,85%"
"22.09.2016","883,15","881,02","906,02","873,84","","0,42%"
"21.09.2016","879,49","828,32","882,79","828,00","","6,26%"
"20.09.2016","827,66","828,09","832,47","820,35","","-0,09%"
"19.09.2016","828,44","818,89","835,73","818,79","","1,17%"
"18.09.2016","818,85","818,89","818,93","818,83","","0,04%"
"16.09.2016","818,52","831,94","832,82","810,40","","-1,60%"
"15.09.2016","831,82","828,56","844,54","815,23","","0,61%"
"14.09.2016","826,75","827,29","842,58","819,99","","-0,09%"
"13.09.2016","827,53","856,89","860,39","818,64","","-3,31%"
"12.09.2016","855,82","839,47","861,32","819,31","","1,88%"
"09.09.2016","840,02","886,17","886,18","835,84","","-5,27%"
"08.09.2016","886,76","905,28","906,79","881,95","","-2,01%"
"07.09.2016","904,92","902,74","909,00","885,24","","0,27%"
"06.09.2016","902,49","867,72","902,70","865,71","","4,15%"
"05.09.2016","866,50","867,72","868,10","865,71","","0,43%"
"02.09.2016","862,79","833,08","867,85","833,07","","3,56%"
"01.09.2016","833,11","808,43","834,78","797,54","","3,07%"
"31.08.2016","808,32","824,68","824,83","805,40","","-1,93%"
"30.08.2016","824,26","863,49","865,86","818,14","","-4,51%"
"29.08.2016","863,20","860,54","870,41","846,84","","0,84%"
"28.08.2016","856,05","860,54","860,54","855,26","","-0,75%"
"26.08.2016","862,51","864,82","894,65","852,66","","-0,24%"
"25.08.2016","864,62","859,31","878,65","844,90","","0,68%"
"24.08.2016","858,77","920,32","920,81","854,27","","-6,80%"
"23.08.2016","921,42","933,86","941,08","919,37","","-1,36%"
"22.08.2016","934,09","951,38","951,38","928,09","","-1,53%"
"21.08.2016","948,56","951,38","951,38","947,98","","-0,31%"
"19.08.2016","951,54","971,96","972,30","946,93","","-2,10%"
"18.08.2016","971,92","960,42","974,15","960,37","","1,25%"
"17.08.2016","959,90","975,98","976,13","939,47","","-1,60%"
"16.08.2016","975,48","976,90","983,60","970,38","","-0,16%"
"15.08.2016","977,08","984,61","989,48","974,49","","-0,40%"
"14.08.2016","980,99","984,61","984,70","980,34","","-0,44%"
"12.08.2016","985,34","986,34","1.004,50","980,93","","-0,13%"
"11.08.2016","986,59","991,95","1.004,20","984,05","","-0,55%"
"10.08.2016","992,08","973,37","1.004,07","973,32","","1,88%"
"09.08.2016","973,79","965,86","978,32","963,54","","0,83%"
"08.08.2016","965,79","964,69","975,89","955,69","","0,73%"
"07.08.2016","958,78","964,69","964,77","957,88","","-0,58%"
"05.08.2016","964,40","988,86","992,04","957,48","","-2,45%"
"04.08.2016","988,64","984,57","994,56","981,83","","0,44%"
"03.08.2016","984,27","989,97","993,89","974,27","","-0,62%"
"02.08.2016","990,40","977,55","997,70","975,84","","1,27%"
"01.08.2016","977,98","965,01","979,06","959,59","","0,93%"
"31.07.2016","968,99","965,01","969,54","964,87","","0,37%"
"29.07.2016","965,41","942,50","970,02","942,26","","2,45%"
"28.07.2016","942,35","937,55","953,57","928,55","","0,62%"
"27.07.2016","936,57","903,57","942,39","898,08","","3,68%"
"26.07.2016","903,34","883,43","908,68","879,72","","2,31%"
"25.07.2016","882,93","913,98","914,12","873,50","","-3,08%"
"24.07.2016","910,98","913,98","914,12","910,72","","-0,26%"
"22.07.2016","913,35","911,69","917,80","904,98","","0,16%"
"21.07.2016","911,89","891,87","915,47","886,37","","2,21%"
"20.07.2016","892,18","941,36","941,58","889,15","","-5,21%"
"19.07.2016","941,20","951,32","951,42","939,93","","-1,06%"
"18.07.2016","951,26","946,99","952,02","939,41","","0,00%"
"17.07.2016","951,26","946,99","952,02","939,41","","0,46%"
"15.07.2016","946,93","957,94","958,01","943,53","","-1,16%"
"14.07.2016","958,09","961,02","961,59","932,80","","-0,37%"
"13.07.2016","961,68","938,11","967,27","932,37","","2,50%"
"12.07.2016","938,27","970,31","971,06","938,18","","-3,32%"
"11.07.2016","970,48","963,80","974,24","957,30","","0,00%"
"10.07.2016","970,48","963,80","974,24","957,30","","0,70%"
"08.07.2016","963,76","942,76","966,64","935,04","","2,19%"
"07.07.2016","943,12","965,49","968,17","936,77","","-2,31%"
"06.07.2016","965,45","934,09","969,32","934,09","","3,26%"
"05.07.2016","935,01","922,20","939,09","913,97","","0,00%"
"04.07.2016","935,01","922,20","939,09","913,97","","2,03%"
"01.07.2016","916,44","877,32","918,75","877,26","","4,48%"
"30.06.2016","877,16","865,28","879,38","861,91","","1,40%"
"29.06.2016","865,01","845,65","873,83","845,26","","2,41%"
"28.06.2016","844,67","857,15","859,25","837,94","","-1,42%"
"27.06.2016","856,81","845,41","869,49","837,13","","0,00%"
"26.06.2016","856,81","845,41","869,49","837,13","","1,15%"
"24.06.2016","847,07","801,25","863,25","799,83","","5,56%"
"23.06.2016","802,47","805,33","812,32","797,88","","-0,31%"
"22.06.2016","804,99","794,79","805,51","785,51","","1,29%"
"21.06.2016","794,77","811,45","813,22","793,92","","-2,07%"
"20.06.2016","811,59","812,52","814,98","789,79","","-0,02%"
"17.06.2016","811,73","812,68","823,70","800,67","","0,07%"
"16.06.2016","811,16","826,61","851,78","808,51","","-1,86%"
"15.06.2016","826,56","801,88","835,18","799,03","","3,06%"
"14.06.2016","801,99","817,00","819,75","794,95","","-1,89%"
"13.06.2016","817,43","818,13","838,20","807,52","","-0,16%"
"10.06.2016","818,72","830,88","846,84","814,39","","-1,49%"
"09.06.2016","831,10","817,39","832,32","815,39","","1,70%"
"08.06.2016","817,22","796,74","834,00","795,95","","2,59%"
"07.06.2016","796,62","804,46","805,76","793,06","","-0,96%"
"06.06.2016","804,34","798,99","806,43","788,92","","1,74%"
"03.06.2016","790,62","720,84","792,69","719,81","","9,68%"
"02.06.2016","720,83","719,81","727,78","710,67","","0,16%"
"01.06.2016","719,70","714,41","729,67","708,78","","0,72%"
"31.05.2016","714,57","703,88","726,40","700,98","","1,07%"
"27.05.2016","707,04","727,50","727,58","704,98","","-2,79%"
"26.05.2016","727,35","727,35","727,35","727,35","","0,25%"
"25.05.2016","725,51","716,06","730,51","695,04","","1,32%"
"24.05.2016","716,04","755,47","755,86","715,02","","-5,19%"
"23.05.2016","755,24","758,62","766,43","742,87","","-0,43%"
"20.05.2016","758,52","756,63","765,62","740,71","","0,32%"
"19.05.2016","756,07","753,67","760,83","722,86","","0,22%"
"18.05.2016","754,39","808,54","810,05","752,77","","-6,74%"
"17.05.2016","808,94","798,23","817,89","788,49","","1,35%"
"16.05.2016","798,17","782,17","808,86","781,99","","2,04%"
"13.05.2016","782,24","778,42","791,66","775,00","","0,42%"
"12.05.2016","778,94","790,09","802,52","774,30","","-1,44%"
"11.05.2016","790,36","769,25","799,33","766,40","","2,76%"
"10.05.2016","769,13","749,04","772,34","739,98","","2,69%"
"09.05.2016","748,95","791,79","795,43","748,36","","-5,39%"
"06.05.2016","791,59","762,73","800,20","762,56","","3,79%"
"05.05.2016","762,69","762,69","762,69","762,69","","2,51%"
"04.05.2016","744,04","781,75","781,83","739,38","","-4,84%"
"03.05.2016","781,85","802,56","804,25","775,74","","-2,53%"
"02.05.2016","802,14","811,02","823,28","795,01","","-1,14%"
"29.04.2016","811,35","763,48","811,35","763,47","","6,27%"
"28.04.2016","763,48","732,93","768,34","731,20","","4,23%"
"27.04.2016","732,53","725,32","735,20","717,01","","1,01%"
"26.04.2016","725,20","714,46","725,74","709,63","","1,50%"
"25.04.2016","714,47","719,48","724,62","710,33","","-0,73%"
"22.04.2016","719,69","733,63","739,89","713,20","","-1,93%"
"21.04.2016","733,89","723,00","742,13","721,07","","1,52%"
"20.04.2016","722,92","733,73","749,84","718,92","","-1,51%"
"19.04.2016","733,99","704,33","737,80","703,51","","4,29%"
"18.04.2016","703,80","700,92","707,16","693,86","","0,53%"
"15.04.2016","700,09","685,35","703,36","680,15","","2,12%"
"14.04.2016","685,53","705,59","707,11","677,43","","-2,84%"
"13.04.2016","705,55","723,05","723,96","704,46","","-2,31%"
"12.04.2016","722,26","715,69","727,98","708,15","","0,90%"
"11.04.2016","715,85","676,78","717,02","676,73","","5,77%"
"08.04.2016","676,83","653,89","679,82","653,79","","3,51%"
"07.04.2016","653,86","637,67","658,03","637,64","","2,70%"
"06.04.2016","636,69","637,06","639,46","629,24","","0,03%"
"05.04.2016","636,50","621,60","637,97","620,81","","2,42%"
"04.04.2016","621,47","636,40","637,38","619,60","","-2,23%"
"01.04.2016","635,67","633,38","636,71","614,66","","0,35%"
"31.03.2016","633,47","640,83","649,15","633,24","","-1,31%"
"30.03.2016","641,90","647,23","648,00","630,91","","-0,06%"
"29.03.2016","642,28","614,38","645,63","612,13","","4,64%"
"28.03.2016","613,78","614,48","618,06","604,39","","-0,16%"
"24.03.2016","614,79","605,70","618,12","604,34","","1,09%"
"23.03.2016","608,16","649,48","649,56","607,78","","-6,49%"
"22.03.2016","650,40","649,97","663,53","645,10","","-0,05%"
"21.03.2016","650,70","653,07","659,07","643,01","","-0,39%"
"18.03.2016","653,26","651,60","661,22","649,43","","0,31%"
"17.03.2016","651,21","656,95","675,93","649,58","","0,12%"
"16.03.2016","650,43","615,84","653,62","602,23","","5,68%"
"15.03.2016","615,49","609,47","616,29","596,98","","0,90%"
"14.03.2016","610,02","631,95","636,18","609,41","","-3,95%"
"11.03.2016","635,11","640,90","651,00","633,28","","-0,71%"
"10.03.2016","639,62","619,94","643,61","618,18","","3,24%"
"09.03.2016","619,55","618,13","624,42","597,25","","-0,07%"
"08.03.2016","619,97","641,16","649,79","617,15","","-3,00%"
"07.03.2016","639,12","623,88","650,73","622,07","","2,32%"
"04.03.2016","624,63","626,19","655,60","621,08","","0,11%"
"03.03.2016","623,94","602,68","627,54","602,64","","3,68%"
"02.03.2016","601,80","588,53","604,83","585,91","","1,51%"
"01.03.2016","592,85","611,23","617,81","590,83","","-2,64%"
"29.02.2016","608,93","592,95","610,04","592,39","","2,28%"
"26.02.2016","595,38","595,38","595,38","595,38","","-2,43%"
"25.02.2016","610,23","610,23","610,23","610,23","","1,43%"
"24.02.2016","601,64","591,96","622,55","591,59","","1,16%"
"23.02.2016","594,72","568,58","598,90","568,18","","1,88%"
"22.02.2016","583,75","581,24","588,93","567,95","","0,36%"
"19.02.2016","581,66","558,26","593,30","558,06","","-0,93%"
"18.02.2016","587,14","557,85","587,16","551,49","","4,37%"
"17.02.2016","562,57","557,26","563,00","549,90","","2,19%"
"16.02.2016","550,54","585,62","586,19","547,50","","0,00%"
"15.02.2016","550,54","550,54","550,54","550,54","","-6,11%"
"12.02.2016","586,39","573,93","587,47","561,90","","2,68%"
"11.02.2016","571,10","540,92","579,77","540,33","","5,94%"
"10.02.2016","539,07","533,17","539,89","512,91","","0,58%"
"09.02.2016","535,95","554,08","561,49","534,06","","-2,33%"
"08.02.2016","548,76","534,49","561,59","534,21","","3,20%"
"05.02.2016","531,73","510,45","531,73","494,76","","4,78%"
"04.02.2016","507,49","486,59","514,21","486,22","","5,45%"
"03.02.2016","481,25","451,64","482,49","451,61","","6,18%"
"02.02.2016","453,23","460,68","460,84","447,30","","-1,47%"
"01.02.2016","459,99","448,55","461,91","448,12","","2,83%"
"29.01.2016","447,33","437,31","448,44","435,50","","1,59%"
"28.01.2016","440,34","448,15","449,19","435,57","","-1,49%"
"27.01.2016","447,00","439,93","447,48","434,79","","2,09%"
"26.01.2016","437,85","420,05","440,11","419,10","","4,12%"
"25.01.2016","420,54","411,59","423,05","410,89","","2,33%"
"22.01.2016","410,95","407,56","414,84","401,23","","0,97%"
"21.01.2016","406,99","404,04","408,86","394,57","","1,12%"
"20.01.2016","402,50","395,68","406,16","394,81","","1,08%"
"19.01.2016","398,20","415,30","417,91","394,03","","-3,57%"
"15.01.2016","412,94","415,52","427,48","411,45","","-0,66%"
"14.01.2016","415,69","429,76","430,36","411,26","","-2,97%"
"13.01.2016","428,42","427,01","433,55","421,10","","-0,20%"
"12.01.2016","429,30","439,41","439,79","422,35","","-2,58%"
"11.01.2016","440,69","456,67","461,32","436,48","","-3,49%"
"08.01.2016","456,62","467,87","467,95","450,39","","-2,30%"
"07.01.2016","467,37","449,52","471,95","448,67","","4,22%"
"06.01.2016","448,46","439,57","451,31","439,13","","1,64%"
"05.01.2016","441,21","444,04","446,64","438,80","","-0,20%"
"04.01.2016","442,11","432,29","446,81","431,88","","2,17%"
"31.12.2015","432,70","431,84","434,31","429,19","","0,14%"
"30.12.2015","432,10","438,46","438,54","428,48","","-1,74%"
"29.12.2015","439,76","438,13","443,21","436,12","","0,71%"
"28.12.2015","436,65","449,86","449,87","434,51","","-2,87%"
"24.12.2015","449,57","441,36","451,17","441,31","","2,10%"
"23.12.2015","440,33","433,47","441,16","433,36","","1,76%"
"22.12.2015","432,72","433,72","439,63","431,03","","-0,05%"
"21.12.2015","432,92","426,14","437,70","426,04","","1,53%"
"18.12.2015","426,39","416,93","432,43","416,49","","1,87%"
"17.12.2015","418,57","443,47","443,73","417,12","","-5,25%"
"16.12.2015","441,76","427,38","443,50","427,05","","3,64%"
"15.12.2015","426,25","425,89","430,94","422,23","","-0,08%"
"14.12.2015","426,61","450,50","451,09","426,38","","-4,78%"
"11.12.2015","448,03","444,94","452,81","438,40","","0,58%"
"10.12.2015","445,43","445,32","452,34","443,05","","-0,08%"
"09.12.2015","445,79","440,87","453,58","440,59","","1,45%"
"08.12.2015","439,42","444,42","444,60","435,63","","-1,28%"
"07.12.2015","445,12","464,24","464,24","441,89","","-3,63%"
"04.12.2015","461,91","440,39","462,00","440,18","","5,06%"
"03.12.2015","439,66","434,24","444,43","434,22","","1,12%"
"02.12.2015","434,78","441,84","442,03","428,06","","-1,59%"
"01.12.2015","441,79","430,33","443,33","428,85","","3,04%"
"30.11.2015","428,75","419,41","429,71","419,16","","1,67%"
"27.11.2015","421,69","430,09","430,13","420,24","","-1,97%"
"25.11.2015","430,17","431,76","435,80","425,20","","-0,03%"
"24.11.2015","430,31","416,91","431,98","416,76","","3,07%"
"23.11.2015","417,51","420,06","420,87","415,12","","-0,97%"
"20.11.2015","421,60","435,16","439,33","419,34","","-2,99%"
"19.11.2015","434,61","424,11","437,67","423,90","","3,20%"
"18.11.2015","421,15","408,49","422,93","404,95","","2,43%"
"17.11.2015","411,14","429,05","429,37","409,08","","-3,98%"
"16.11.2015","428,20","425,49","432,53","425,37","","0,87%"
"13.11.2015","424,49","420,24","427,15","418,20","","0,67%"
"12.11.2015","421,65","425,91","430,52","416,04","","-0,80%"
"11.11.2015","425,05","421,99","426,44","419,92","","0,84%"
"10.11.2015","421,49","430,36","430,62","420,27","","-1,92%"
"09.11.2015","429,73","420,72","430,13","417,82","","1,57%"
"06.11.2015","423,07","440,94","441,20","420,91","","-3,96%"
"05.11.2015","440,53","457,61","457,61","437,41","","-4,07%"
"04.11.2015","459,24","469,64","475,89","458,47","","-1,97%"
"03.11.2015","468,45","471,13","472,57","461,50","","-0,47%"
"02.11.2015","470,66","467,30","474,30","458,89","","0,46%"
"30.10.2015","468,50","474,78","481,66","468,44","","-1,63%"
"29.10.2015","476,26","494,16","494,24","473,58","","-4,37%"
"28.10.2015","498,00","501,81","523,62","490,88","","-0,73%"
"27.10.2015","501,64","499,03","505,67","493,59","","0,04%"
"26.10.2015","501,44","515,87","515,90","501,20","","-2,76%"
"23.10.2015","515,67","504,01","518,29","499,27","","2,43%"
"22.10.2015","503,44","493,48","506,89","493,10","","1,50%"
"21.10.2015","496,02","511,70","511,74","493,91","","-2,61%"
"20.10.2015","509,32","491,03","512,85","490,89","","3,21%"
"19.10.2015","493,46","512,21","513,63","491,66","","-4,08%"
"16.10.2015","514,47","528,26","530,57","514,21","","-2,75%"
"15.10.2015","529,01","529,25","531,61","517,23","","0,77%"
"14.10.2015","524,96","494,29","526,68","494,18","","6,37%"
"13.10.2015","493,52","492,65","502,14","488,73","","-0,29%"
"12.10.2015","494,94","507,90","516,59","490,83","","-2,14%"
"09.10.2015","505,78","485,58","505,78","485,57","","4,60%"
"08.10.2015","483,52","486,98","502,70","480,65","","-1,25%"
"07.10.2015","489,62","489,60","494,86","482,66","","0,69%"
"06.10.2015","486,28","471,77","491,08","470,98","","3,16%"
"05.10.2015","471,39","453,90","472,40","453,77","","4,86%"
"02.10.2015","449,53","420,91","449,89","420,45","","6,89%"
"01.10.2015","420,54","429,27","437,24","418,81","","-1,95%"
"30.09.2015","428,90","419,22","429,15","413,92","","2,61%"
"29.09.2015","418,00","417,98","427,01","415,82","","-0,30%"
"28.09.2015","419,24","437,98","438,28","418,38","","-4,27%"
"25.09.2015","437,93","443,31","443,74","434,65","","-0,94%"
"24.09.2015","442,09","416,65","443,45","416,24","","6,47%"
"23.09.2015","415,21","418,15","424,53","413,78","","-1,15%"
"22.09.2015","420,03","438,24","438,41","418,51","","-4,51%"
"21.09.2015","439,86","450,50","450,85","439,41","","-2,73%"
"18.09.2015","452,22","446,14","460,18","444,07","","2,11%"
"17.09.2015","442,86","433,45","447,29","425,98","","2,66%"
"16.09.2015","431,39","409,33","432,00","409,07","","5,62%"
"15.09.2015","408,43","409,07","415,52","406,09","","-0,06%"
"14.09.2015","408,68","412,56","415,86","403,33","","-0,64%"
"11.09.2015","411,30","409,27","413,41","394,18","","0,33%"
"10.09.2015","409,94","411,11","418,56","408,09","","-0,66%"
"09.09.2015","412,68","423,56","423,75","411,18","","-2,35%"
"08.09.2015","422,61","419,41","427,55","416,58","","1,32%"
"04.09.2015","417,10","418,45","418,62","408,07","","-0,40%"
"03.09.2015","418,76","424,68","437,07","418,24","","-1,36%"
"02.09.2015","424,55","428,70","433,10","417,16","","-0,97%"
"01.09.2015","428,69","439,15","447,49","428,14","","-2,27%"
"31.08.2015","438,66","443,90","444,15","425,96","","-1,19%"
"28.08.2015","443,96","429,21","447,04","428,95","","3,92%"
"27.08.2015","427,21","408,77","431,16","407,43","","4,54%"
"26.08.2015","408,65","426,78","427,51","406,41","","-4,47%"
"25.08.2015","427,79","443,54","451,41","426,40","","-3,81%"
"24.08.2015","444,72","477,35","483,56","443,12","","-7,49%"
"21.08.2015","480,73","494,38","502,06","477,72","","-2,32%"
"20.08.2015","492,16","475,03","498,13","473,89","","4,16%"
"19.08.2015","472,50","459,38","474,59","459,33","","2,69%"
"18.08.2015","460,13","467,03","467,12","453,78","","-1,58%"
"17.08.2015","467,50","452,65","469,20","452,38","","3,52%"
"14.08.2015","451,59","456,12","465,34","448,81","","-1,48%"
"13.08.2015","458,39","482,18","482,19","455,93","","-4,49%"
"12.08.2015","479,93","450,72","480,56","450,70","","6,44%"
"11.08.2015","450,90","444,33","451,45","435,16","","1,87%"
"10.08.2015","442,64","417,83","443,42","416,50","","5,81%"
"07.08.2015","418,34","417,59","431,19","416,29","","0,12%"
"06.08.2015","417,84","408,33","426,07","408,28","","2,51%"
"05.08.2015","407,60","415,65","422,35","406,81","","-2,06%"
"04.08.2015","416,19","415,27","422,03","412,04","","-0,01%"
"03.08.2015","416,25","429,01","429,19","414,41","","-3,13%"
"31.07.2015","429,69","420,49","432,49","420,00","","1,97%"
"30.07.2015","421,39","434,41","434,43","419,60","","-2,99%"
"29.07.2015","434,36","427,34","436,85","423,33","","1,76%"
"28.07.2015","426,85","423,03","430,76","422,50","","0,62%"
"27.07.2015","424,22","438,36","447,51","421,32","","-2,77%"
"24.07.2015","436,31","422,86","437,88","412,53","","2,32%"
"23.07.2015","426,40","440,48","445,59","423,80","","-2,88%"
"22.07.2015","439,05","441,26","444,55","427,32","","-0,54%"
"21.07.2015","441,44","431,73","451,86","431,66","","2,01%"
"20.07.2015","432,76","477,70","477,87","431,89","","-10,47%"
"17.07.2015","483,37","505,65","505,85","482,21","","-4,29%"
"16.07.2015","505,02","508,76","509,19","502,83","","-0,89%"
"15.07.2015","509,56","521,62","521,78","508,60","","-2,21%"
"14.07.2015","521,10","523,66","528,25","521,10","","-0,30%"
"13.07.2015","522,66","523,20","523,31","512,54","","0,04%"
"10.07.2015","522,43","527,94","529,39","519,86","","-0,93%"
"09.07.2015","527,31","528,65","537,16","523,82","","0,03%"
"08.07.2015","527,14","529,28","537,58","526,43","","-0,89%"
"07.07.2015","531,85","555,05","555,54","529,90","","-4,32%"
"06.07.2015","555,88","546,88","560,60","543,49","","1,21%"
"02.07.2015","549,23","540,22","549,59","539,72","","1,39%"
"01.07.2015","541,71","553,36","553,76","539,98","","-2,23%"
"30.06.2015","554,05","558,22","561,91","551,26","","-0,94%"
"29.06.2015","559,30","564,28","567,56","558,86","","-0,83%"
"26.06.2015","563,96","567,57","568,64","563,36","","-0,68%"
"25.06.2015","567,83","572,29","575,06","566,88","","-0,81%"
"24.06.2015","572,46","571,94","576,08","568,70","","-0,10%"
"23.06.2015","573,02","573,72","577,80","570,06","","-0,02%"
"22.06.2015","573,12","580,98","581,08","572,49","","-1,42%"
"19.06.2015","581,36","594,89","595,09","578,24","","-2,22%"
"18.06.2015","594,55","586,99","598,59","586,83","","1,58%"
"17.06.2015","585,31","572,57","586,87","568,38","","2,24%"
"16.06.2015","572,47","580,73","580,80","571,44","","-1,23%"
"15.06.2015","579,58","578,05","585,98","573,62","","0,03%"
"12.06.2015","579,41","583,69","585,48","577,19","","-0,74%"
"11.06.2015","583,75","593,35","593,50","581,77","","-1,61%"
"10.06.2015","593,29","587,61","598,80","587,24","","1,01%"
"09.06.2015","587,38","592,79","600,05","586,49","","-0,87%"
"08.06.2015","592,53","588,01","593,23","584,02","","0,75%"
"05.06.2015","588,12","596,30","596,82","582,35","","-1,36%"
"04.06.2015","596,21","602,59","603,59","593,86","","-1,64%"
"03.06.2015","606,14","615,26","615,59","603,55","","-1,68%"
"02.06.2015","616,48","607,56","619,51","607,31","","1,35%"
"01.06.2015","608,27","611,01","619,38","606,39","","-0,48%"
"29.05.2015","611,20","612,31","616,60","608,13","","0,19%"
"28.05.2015","610,04","603,97","610,55","597,53","","0,83%"
"27.05.2015","605,02","604,04","606,02","598,51","","0,60%"
"26.05.2015","601,42","619,93","620,21","598,45","","-2,88%"
"22.05.2015","619,24","624,01","624,70","617,59","","-0,54%"
"21.05.2015","622,62","625,88","626,91","620,48","","-0,50%"
"20.05.2015","625,75","624,35","632,22","623,35","","0,20%"
"19.05.2015","624,47","646,15","646,46","624,36","","-3,39%"
"18.05.2015","646,41","646,46","652,60","644,68","","0,02%"
"15.05.2015","646,28","648,70","653,12","640,52","","-0,41%"
"14.05.2015","648,97","648,16","662,37","646,76","","0,19%"
"13.05.2015","647,72","633,40","651,93","633,39","","2,40%"
"12.05.2015","632,55","624,80","634,33","624,44","","1,37%"
"11.05.2015","623,99","621,87","628,18","617,90","","0,36%"
"08.05.2015","621,78","617,35","625,02","612,95","","0,87%"
"07.05.2015","616,41","614,43","617,18","602,24","","-0,02%"
"06.05.2015","616,54","631,18","633,79","613,98","","-2,36%"
"05.05.2015","631,46","634,46","645,01","627,37","","-0,59%"
"04.05.2015","635,21","632,38","643,51","632,26","","0,53%"
"01.05.2015","631,84","631,84","631,84","631,84","","0,42%"
"30.04.2015","629,18","644,26","644,49","622,70","","-2,69%"
"29.04.2015","646,60","639,88","652,26","637,44","","1,10%"
"28.04.2015","639,58","619,34","640,78","619,21","","3,71%"
"27.04.2015","616,68","606,54","628,22","606,16","","1,66%"
"24.04.2015","606,61","616,75","619,14","606,05","","-1,54%"
"23.04.2015","616,11","602,79","619,18","602,58","","1,89%"
"22.04.2015","604,70","622,54","623,32","604,29","","-2,74%"
"21.04.2015","621,75","617,76","624,95","614,65","","0,62%"
"20.04.2015","617,92","616,57","618,04","608,16","","0,29%"
"17.04.2015","616,14","615,76","625,10","613,89","","-0,09%"
"16.04.2015","616,72","623,35","630,38","614,20","","-0,70%"
"15.04.2015","621,05","604,39","623,52","603,97","","2,63%"
"14.04.2015","605,11","600,02","610,55","599,24","","0,83%"
"13.04.2015","600,10","606,31","608,50","599,79","","-0,94%"
"10.04.2015","605,81","591,41","606,15","591,00","","2,55%"
"09.04.2015","590,77","595,38","595,91","585,81","","-0,82%"
"08.04.2015","595,68","602,45","607,54","591,90","","-0,91%"
"07.04.2015","601,18","613,56","613,61","599,80","","-1,92%"
