"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"04.04.2021","92,16","93,01","93,11","92,00","","-0,92%"
"28.03.2021","93,02","92,72","93,44","92,72","","0,28%"
"21.03.2021","92,77","92,07","92,92","91,71","","0,92%"
"14.03.2021","91,92","91,66","92,17","91,30","","0,26%"
"07.03.2021","91,68","91,99","92,50","91,36","","-0,32%"
"28.02.2021","91,98","90,93","92,19","90,63","","1,21%"
"21.02.2021","90,88","90,34","90,97","89,68","","0,57%"
"14.02.2021","90,36","90,45","91,06","90,12","","-0,13%"
"07.02.2021","90,48","91,00","91,24","90,25","","-0,62%"
"31.01.2021","91,04","90,53","91,60","90,50","","0,51%"
"24.01.2021","90,58","90,23","90,88","90,08","","0,38%"
"17.01.2021","90,24","90,78","90,95","90,05","","-0,59%"
"10.01.2021","90,77","90,07","90,80","89,92","","0,75%"
"03.01.2021","90,10","89,93","90,25","89,21","","0,18%"
"27.12.2020","89,94","90,22","90,38","89,52","","-0,43%"
"20.12.2020","90,32","89,92","91,02","89,92","","0,34%"
"13.12.2020","90,02","90,98","90,98","89,73","","-1,06%"
"06.12.2020","90,98","90,81","91,24","90,62","","0,30%"
"29.11.2020","90,70","91,78","92,05","90,48","","-1,19%"
"22.11.2020","91,79","92,40","92,80","91,76","","-0,65%"
"15.11.2020","92,39","92,72","92,84","92,21","","-0,39%"
"08.11.2020","92,75","92,24","93,21","92,13","","0,57%"
"01.11.2020","92,23","93,89","94,30","92,18","","-1,92%"
"25.10.2020","94,04","92,76","94,10","92,74","","1,37%"
"18.10.2020","92,77","93,72","93,77","92,47","","-0,98%"
"11.10.2020","93,68","93,06","93,90","93,01","","0,67%"
"04.10.2020","93,06","93,81","93,90","93,00","","-0,84%"
"27.09.2020","93,84","94,58","94,64","93,53","","-0,84%"
"20.09.2020","94,64","93,00","94,74","92,75","","1,85%"
"13.09.2020","92,93","93,29","93,59","92,77","","-0,44%"
"06.09.2020","93,33","92,97","93,66","92,70","","0,66%"
"30.08.2020","92,72","92,30","93,24","91,75","","0,38%"
"23.08.2020","92,37","93,20","93,36","92,20","","-0,94%"
"16.08.2020","93,25","93,10","93,47","92,13","","0,16%"
"09.08.2020","93,10","93,39","93,90","92,93","","-0,36%"
"02.08.2020","93,43","93,46","93,99","92,52","","0,09%"
"26.07.2020","93,35","94,35","94,42","92,55","","-1,15%"
"19.07.2020","94,43","96,01","96,18","94,33","","-1,57%"
"12.07.2020","95,94","96,66","96,70","95,78","","-0,73%"
"05.07.2020","96,65","97,15","97,19","96,24","","-0,54%"
"28.06.2020","97,17","97,50","97,80","96,81","","-0,27%"
"21.06.2020","97,43","97,66","97,74","96,39","","-0,19%"
"14.06.2020","97,62","97,09","97,72","96,43","","0,31%"
"07.06.2020","97,32","96,84","97,45","95,72","","0,39%"
"31.05.2020","96,94","98,30","98,32","96,44","","-1,43%"
"24.05.2020","98,34","99,79","99,97","97,94","","-1,52%"
"17.05.2020","99,86","100,36","100,47","99,00","","-0,54%"
"10.05.2020","100,40","99,12","100,56","99,12","","0,67%"
"03.05.2020","99,73","98,57","100,40","98,57","","0,66%"
"26.04.2020","99,08","100,23","100,32","98,64","","-1,30%"
"19.04.2020","100,38","99,71","100,87","99,65","","0,60%"
"12.04.2020","99,78","99,49","100,30","98,82","","0,27%"
"05.04.2020","99,52","100,66","100,93","99,36","","-1,05%"
"29.03.2020","100,58","98,31","100,85","98,29","","2,25%"
"22.03.2020","98,36","101,95","102,98","98,27","","-4,33%"
"15.03.2020","102,82","98,70","102,99","97,45","","4,12%"
"08.03.2020","98,75","96,11","98,81","94,65","","2,92%"
"01.03.2020","95,95","98,12","98,12","95,71","","-2,22%"
"23.02.2020","98,13","99,34","99,64","97,96","","-1,14%"
"16.02.2020","99,26","99,16","99,91","99,00","","0,14%"
"09.02.2020","99,12","98,70","99,17","98,60","","0,45%"
"02.02.2020","98,68","97,37","98,72","97,37","","1,33%"
"26.01.2020","97,39","97,88","98,19","97,35","","-0,47%"
"19.01.2020","97,85","97,64","97,95","97,39","","0,22%"
"12.01.2020","97,64","97,35","97,66","97,08","","0,29%"
"05.01.2020","97,36","96,90","97,58","96,54","","0,53%"
"29.12.2019","96,84","97,01","97,11","96,36","","-0,08%"
"22.12.2019","96,92","97,67","97,82","96,92","","-0,79%"
"15.12.2019","97,69","97,18","97,76","96,93","","0,53%"
"08.12.2019","97,17","97,68","97,72","96,59","","-0,54%"
"01.12.2019","97,70","98,27","98,38","97,36","","-0,58%"
"24.11.2019","98,27","98,26","98,54","98,17","","0,00%"
"17.11.2019","98,27","97,98","98,31","97,68","","0,28%"
"10.11.2019","98,00","98,37","98,45","97,96","","-0,36%"
"03.11.2019","98,35","97,22","98,40","97,17","","1,15%"
"27.10.2019","97,24","97,85","98,00","97,11","","-0,61%"
"20.10.2019","97,83","97,34","97,90","97,15","","0,56%"
"13.10.2019","97,28","98,36","98,64","97,14","","-1,04%"
"06.10.2019","98,30","98,82","99,25","98,20","","-0,51%"
"29.09.2019","98,81","99,12","99,67","98,64","","-0,30%"
"22.09.2019","99,11","98,51","99,31","98,29","","0,60%"
"15.09.2019","98,51","98,12","98,74","98,03","","0,26%"
"08.09.2019","98,26","98,42","99,10","97,86","","-0,14%"
"01.09.2019","98,39","98,83","99,37","98,01","","-0,53%"
"25.08.2019","98,92","97,59","99,02","97,48","","1,31%"
"18.08.2019","97,64","98,17","98,45","97,17","","-0,51%"
"11.08.2019","98,14","97,54","98,34","97,32","","0,67%"
"04.08.2019","97,49","98,11","98,14","97,03","","-0,59%"
"28.07.2019","98,07","97,99","98,93","97,90","","0,07%"
"21.07.2019","98,01","97,14","98,09","97,13","","0,88%"
"14.07.2019","97,15","96,84","97,44","96,67","","0,35%"
"07.07.2019","96,81","97,23","97,59","96,72","","-0,49%"
"30.06.2019","97,29","96,25","97,44","96,25","","1,20%"
"23.06.2019","96,13","96,18","96,39","95,84","","-0,09%"
"16.06.2019","96,22","97,52","97,77","96,09","","-1,39%"
"09.06.2019","97,57","96,64","97,58","96,58","","1,06%"
"02.06.2019","96,54","97,64","97,80","96,46","","-1,23%"
"26.05.2019","97,75","97,57","98,28","97,55","","0,14%"
"19.05.2019","97,61","97,96","98,37","97,55","","-0,39%"
"12.05.2019","98,00","97,30","98,03","97,03","","0,68%"
